seller_id,year_buy,month_buy,avg(price)
73b8eb4a9a729d4019b24ed1be748cbf,2018,6,79.39500045776367
73b8eb4a9a729d4019b24ed1be748cbf,2018,7,106.41999816894531
73b8eb4a9a729d4019b24ed1be748cbf,2018,8,80.19500064849854
73da1880b39c71de2b262bc7720c1494,2017,7,199
73da1880b39c71de2b262bc7720c1494,2018,1,199
740205fedfe4e90ca6857bc77db0f2b4,2017,2,229.89999389648438
7402d13c03a7e91366337cd1de471144,2017,9,54.4900016784668
7402d13c03a7e91366337cd1de471144,2018,2,207.44499588012695
7402d13c03a7e91366337cd1de471144,2018,8,59
741f8c587cb4248ebc5b779a0e8e0e51,2018,7,15.989999771118164
741f8c587cb4248ebc5b779a0e8e0e51,2018,8,20.99000072479248
744dac408745240a2c2528fb1b6028f3,2017,4,228.4
744dac408745240a2c2528fb1b6028f3,2017,5,197.15384615384616
744dac408745240a2c2528fb1b6028f3,2017,6,528
744dac408745240a2c2528fb1b6028f3,2017,7,293
744dac408745240a2c2528fb1b6028f3,2017,8,332.42857142857144
744dac408745240a2c2528fb1b6028f3,2017,9,405.3333333333333
744dac408745240a2c2528fb1b6028f3,2017,10,266.3333333333333
744dac408745240a2c2528fb1b6028f3,2017,11,187
744dac408745240a2c2528fb1b6028f3,2017,12,218.66666666666666
744dac408745240a2c2528fb1b6028f3,2018,2,378.25
744dac408745240a2c2528fb1b6028f3,2018,3,268.36000061035156
744dac408745240a2c2528fb1b6028f3,2018,4,365.85714285714283
744dac408745240a2c2528fb1b6028f3,2018,5,173
744dac408745240a2c2528fb1b6028f3,2018,6,236.7249984741211
744dac408745240a2c2528fb1b6028f3,2018,7,338.3333333333333
744dac408745240a2c2528fb1b6028f3,2018,8,178
74636e24f01da9268b0ed88dacd8513e,2018,4,189
74636e24f01da9268b0ed88dacd8513e,2018,5,209
74636e24f01da9268b0ed88dacd8513e,2018,8,189
747c1cdcd1737dcfbd1547f6eb6f2cf3,2017,9,105.0999984741211
747c1cdcd1737dcfbd1547f6eb6f2cf3,2018,1,88
747e73c01a4593d4cf60dcf970fd2689,2018,3,659.4949951171875
747e73c01a4593d4cf60dcf970fd2689,2018,4,899
74871d19219c7d518d0090283e03c137,2018,4,47
74871d19219c7d518d0090283e03c137,2018,5,139.85000228881836
74871d19219c7d518d0090283e03c137,2018,7,60.34333292643229
74871d19219c7d518d0090283e03c137,2018,8,42.310001373291016
7494d0dcba8551df6cf37f1b905dc2f7,2018,5,45.900001525878906
749e7cdabbaf72f16677859e27874ba5,2017,9,41.900001525878906
74a9b9bddf14ece02beb81f52c41a88d,2017,11,35
74a9b9bddf14ece02beb81f52c41a88d,2018,2,60
74bafed391319577bce6f4d2acc0589a,2017,9,599
74bafed391319577bce6f4d2acc0589a,2017,10,349
74bafed391319577bce6f4d2acc0589a,2018,4,899
74c7dec0a384d8a05950e629bd23bde9,2017,7,28.899999618530273
74c7dec0a384d8a05950e629bd23bde9,2017,9,54.945000648498535
74c7dec0a384d8a05950e629bd23bde9,2017,10,19.989999771118164
750303a20e9c56b2a6bc45cdce0b897d,2017,9,416.52001495361327
750303a20e9c56b2a6bc45cdce0b897d,2017,10,42.900001525878906
750303a20e9c56b2a6bc45cdce0b897d,2017,11,29.90000057220459
750303a20e9c56b2a6bc45cdce0b897d,2017,12,59.900001525878906
750303a20e9c56b2a6bc45cdce0b897d,2018,1,72.45000076293945
750303a20e9c56b2a6bc45cdce0b897d,2018,2,151.35000014305115
750303a20e9c56b2a6bc45cdce0b897d,2018,3,109.22499990463257
750303a20e9c56b2a6bc45cdce0b897d,2018,4,72.85000076293946
750303a20e9c56b2a6bc45cdce0b897d,2018,5,141.7400001525879
750303a20e9c56b2a6bc45cdce0b897d,2018,6,207.66666666666666
750303a20e9c56b2a6bc45cdce0b897d,2018,7,95.76000022888184
750303a20e9c56b2a6bc45cdce0b897d,2018,8,162.92500066757202
751bdc4d83a466c7206cd42e8f426b03,2017,5,79.98999786376953
751bdc4d83a466c7206cd42e8f426b03,2017,6,17.94499969482422
751bdc4d83a466c7206cd42e8f426b03,2017,7,46.39000015258789
751bdc4d83a466c7206cd42e8f426b03,2017,8,114.9900016784668
751bdc4d83a466c7206cd42e8f426b03,2017,9,36.99000072479248
751bdc4d83a466c7206cd42e8f426b03,2017,10,136.2400026321411
751bdc4d83a466c7206cd42e8f426b03,2017,11,121.59000205993652
751bdc4d83a466c7206cd42e8f426b03,2017,12,129.99000040690103
751bdc4d83a466c7206cd42e8f426b03,2018,1,99.15666723251343
751bdc4d83a466c7206cd42e8f426b03,2018,2,98.98999945322673
751bdc4d83a466c7206cd42e8f426b03,2018,3,84.37200164794922
751bdc4d83a466c7206cd42e8f426b03,2018,5,129.9900016784668
751bdc4d83a466c7206cd42e8f426b03,2018,6,63.95399856567383
751bdc4d83a466c7206cd42e8f426b03,2018,7,73.6566670735677
751e274377499a8503fd6243ad9c56f6,2018,8,109
75745ef7bc7d4f3ea3380f6f5303f514,2017,3,101.89999771118164
75745ef7bc7d4f3ea3380f6f5303f514,2017,4,24.600000381469727
7586919161935337bf6b6d7ff5779648,2017,6,74.80000305175781
7586919161935337bf6b6d7ff5779648,2017,7,129.53499507904053
7586919161935337bf6b6d7ff5779648,2017,8,21.5
7586919161935337bf6b6d7ff5779648,2018,1,29.449999809265137
7586919161935337bf6b6d7ff5779648,2018,2,611
7586919161935337bf6b6d7ff5779648,2018,3,17.3285710471017
75a4764c108403a7a0575140cb22287c,2017,12,109.18000030517578
75a4764c108403a7a0575140cb22287c,2018,2,71.44166628519694
75a4764c108403a7a0575140cb22287c,2018,4,69.88999938964844
75d34ebb1bd0bd7dde40dd507b8169c3,2017,1,575.9899940490723
75d34ebb1bd0bd7dde40dd507b8169c3,2017,2,134.16391687807828
75d34ebb1bd0bd7dde40dd507b8169c3,2017,3,157.98999786376953
75d34ebb1bd0bd7dde40dd507b8169c3,2017,4,179.98999532063803
75d34ebb1bd0bd7dde40dd507b8169c3,2017,5,346.23999404907227
75d34ebb1bd0bd7dde40dd507b8169c3,2017,6,265.6149969100952
75d34ebb1bd0bd7dde40dd507b8169c3,2017,7,213.23999643325806
75d34ebb1bd0bd7dde40dd507b8169c3,2017,8,144.98999786376953
75d34ebb1bd0bd7dde40dd507b8169c3,2017,9,309.989990234375
75d34ebb1bd0bd7dde40dd507b8169c3,2017,10,306.239990234375
75d34ebb1bd0bd7dde40dd507b8169c3,2017,12,42.98999881744385
75d34ebb1bd0bd7dde40dd507b8169c3,2018,1,136.65666325887045
75d34ebb1bd0bd7dde40dd507b8169c3,2018,2,214.99000549316406
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,1,14.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,2,14.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,3,14.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,4,14.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,5,22.399999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,6,31.672499179840088
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,7,16.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,8,18.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,9,19.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,10,38.9
75fbb52eda0cbc24f479d3b2fbfa8d3e,2017,11,19.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2018,1,24.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2018,2,24.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2018,3,24.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2018,4,24.899999618530273
75fbb52eda0cbc24f479d3b2fbfa8d3e,2018,5,24
75fbb52eda0cbc24f479d3b2fbfa8d3e,2018,6,149
75fdd0a732287f9497b179f6bd445d32,2017,9,59.900001525878906
761681a821d8275bc79f552116d06869,2018,4,101.19000244140625
761681a821d8275bc79f552116d06869,2018,6,102.48999786376953
761681a821d8275bc79f552116d06869,2018,7,151.24000549316406
762ed976527cddf02787edba70fffa2a,2017,11,39.900001525878906
762ed976527cddf02787edba70fffa2a,2017,12,46.63333384195963
762fafdaa57a532ee0119731697579dd,2018,6,61.900001525878906
762fafdaa57a532ee0119731697579dd,2018,7,33.900001525878906
762fafdaa57a532ee0119731697579dd,2018,8,24.5
76623fde66e6b63b59440fd34160512d,2017,9,29.899999618530273
76623fde66e6b63b59440fd34160512d,2017,12,6
76623fde66e6b63b59440fd34160512d,2018,1,29.5
7681ef142fd2c19048da7430856b5588,2018,2,81.88888888888889
7681ef142fd2c19048da7430856b5588,2018,3,78
7681ef142fd2c19048da7430856b5588,2018,4,265
7681ef142fd2c19048da7430856b5588,2018,5,545.7326274671053
7681ef142fd2c19048da7430856b5588,2018,6,585.1333333333333
7681ef142fd2c19048da7430856b5588,2018,7,380.3333333333333
7681ef142fd2c19048da7430856b5588,2018,8,547.6544443766276
76833248bbc0e65a0293ec62023e4396,2017,10,1699.989990234375
76833248bbc0e65a0293ec62023e4396,2017,11,699.989990234375
768a86e36ad6aae3d03ee3c6433d61df,2018,6,25
768a86e36ad6aae3d03ee3c6433d61df,2018,7,44.75
768a86e36ad6aae3d03ee3c6433d61df,2018,8,32.58727264404297
768de2a4fc06aacecb9a586ccc30746a,2017,8,32.900001525878906
768de2a4fc06aacecb9a586ccc30746a,2017,9,32.900001525878906
768de2a4fc06aacecb9a586ccc30746a,2017,11,32.900001525878906
768de2a4fc06aacecb9a586ccc30746a,2018,1,34.900001525878906
768de2a4fc06aacecb9a586ccc30746a,2018,2,34.900001525878906
768de2a4fc06aacecb9a586ccc30746a,2018,3,34.900001525878906
768de2a4fc06aacecb9a586ccc30746a,2018,5,33.900001525878906
76c47a299e4a8fe992316a85865acbe9,2017,6,42.97999954223633
76c47a299e4a8fe992316a85865acbe9,2017,11,199.5
76c47a299e4a8fe992316a85865acbe9,2018,5,60
76c47a299e4a8fe992316a85865acbe9,2018,6,100
76d336555bb25f3165d2f0d6da719c40,2017,2,165
76d5af76d0271110f9af36c92573f765,2016,10,482.3333333333333
76d5af76d0271110f9af36c92573f765,2017,1,470.88999990983444
76d5af76d0271110f9af36c92573f765,2017,2,147.4000005722046
76d5af76d0271110f9af36c92573f765,2017,3,212.91000003814696
76d5af76d0271110f9af36c92573f765,2017,4,389.8200000762939
76d5af76d0271110f9af36c92573f765,2017,5,36.566667556762695
76d5af76d0271110f9af36c92573f765,2017,6,285.42222531636554
76d5af76d0271110f9af36c92573f765,2017,7,201.17555914984808
76d5af76d0271110f9af36c92573f765,2017,8,232.40000009536743
76d5af76d0271110f9af36c92573f765,2017,9,343.63750648498535
76d5af76d0271110f9af36c92573f765,2017,10,111.30750115712483
76d5af76d0271110f9af36c92573f765,2017,11,71.4818189794367
76d5af76d0271110f9af36c92573f765,2017,12,283.1954546841708
76d5af76d0271110f9af36c92573f765,2018,1,151.8231581637734
76d5af76d0271110f9af36c92573f765,2018,2,156.34375
76d5af76d0271110f9af36c92573f765,2018,3,71.78125023841858
76d5af76d0271110f9af36c92573f765,2018,4,66.28333314259847
76d5af76d0271110f9af36c92573f765,2018,5,245.4099998474121
76d5af76d0271110f9af36c92573f765,2018,6,352.13333320617676
76d5af76d0271110f9af36c92573f765,2018,7,79.53333536783855
76d5af76d0271110f9af36c92573f765,2018,8,735
76d64c4aca3a7baf218bf93ef7fa768d,2017,5,299.8999938964844
76d64c4aca3a7baf218bf93ef7fa768d,2017,6,329.8999938964844
76d64c4aca3a7baf218bf93ef7fa768d,2017,9,329.8999938964844
76d64c4aca3a7baf218bf93ef7fa768d,2017,10,206.92499685287476
76d64c4aca3a7baf218bf93ef7fa768d,2017,11,200.37777540418836
76d64c4aca3a7baf218bf93ef7fa768d,2017,12,351.1444396972656
76d64c4aca3a7baf218bf93ef7fa768d,2018,1,208.91666475931802
76d64c4aca3a7baf218bf93ef7fa768d,2018,2,153.76666514078775
76d64c4aca3a7baf218bf93ef7fa768d,2018,3,203.89999771118164
76d64c4aca3a7baf218bf93ef7fa768d,2018,4,277.26666259765625
76d64c4aca3a7baf218bf93ef7fa768d,2018,5,292.93749713897705
76d64c4aca3a7baf218bf93ef7fa768d,2018,6,182.9333292643229
76d64c4aca3a7baf218bf93ef7fa768d,2018,7,386.4499969482422
76d64c4aca3a7baf218bf93ef7fa768d,2018,8,205.89999643961588
76de363de16dacc923eec8daf91df504,2017,9,110
76de363de16dacc923eec8daf91df504,2018,3,250
76ea5315acb3f5f7ade3cd261faf922a,2018,5,102.53800086975097
76ea5315acb3f5f7ade3cd261faf922a,2018,6,65.18142918178013
76ea5315acb3f5f7ade3cd261faf922a,2018,7,35.29999923706055
76ea5315acb3f5f7ade3cd261faf922a,2018,8,47.5
77128dec4bec4878c37ab7d6169d6f26,2017,3,6.5
7722b1df1b0e383e000397b2c11e3e19,2017,1,89.9000015258789
7722b1df1b0e383e000397b2c11e3e19,2017,2,18.259999593098957
7722b1df1b0e383e000397b2c11e3e19,2017,3,62.900001525878906
7722b1df1b0e383e000397b2c11e3e19,2017,4,44.667500019073486
7722b1df1b0e383e000397b2c11e3e19,2017,5,45.14111179775662
7722b1df1b0e383e000397b2c11e3e19,2017,6,41.64583428700765
7722b1df1b0e383e000397b2c11e3e19,2017,7,45.010001046316965
7722b1df1b0e383e000397b2c11e3e19,2017,8,43.060909791426226
7722b1df1b0e383e000397b2c11e3e19,2017,9,35.90000025431315
7722b1df1b0e383e000397b2c11e3e19,2017,10,40.15000081062317
7722b1df1b0e383e000397b2c11e3e19,2017,11,57.328572681971956
7722b1df1b0e383e000397b2c11e3e19,2017,12,46.15000104904175
7722b1df1b0e383e000397b2c11e3e19,2018,1,92.1500015258789
7722b1df1b0e383e000397b2c11e3e19,2018,2,45.40000057220459
7722b1df1b0e383e000397b2c11e3e19,2018,3,42.59666728973389
7722b1df1b0e383e000397b2c11e3e19,2018,4,62.91285705566406
7722b1df1b0e383e000397b2c11e3e19,2018,5,82.39999771118164
7722b1df1b0e383e000397b2c11e3e19,2018,6,52.70000118679471
7722b1df1b0e383e000397b2c11e3e19,2018,7,50.90000125340053
7722b1df1b0e383e000397b2c11e3e19,2018,8,19.899999618530273
77530e9772f57a62c906e1c21538ab82,2016,10,148
77530e9772f57a62c906e1c21538ab82,2017,1,104.95555284288194
77530e9772f57a62c906e1c21538ab82,2017,2,107.6923076923077
77530e9772f57a62c906e1c21538ab82,2017,3,109.77777777777777
77530e9772f57a62c906e1c21538ab82,2017,4,89
77530e9772f57a62c906e1c21538ab82,2017,5,76.22222222222223
77530e9772f57a62c906e1c21538ab82,2017,6,67.22307704045222
77530e9772f57a62c906e1c21538ab82,2017,7,170.9928572518485
77530e9772f57a62c906e1c21538ab82,2017,8,103.05294126622817
77530e9772f57a62c906e1c21538ab82,2017,9,197.41428593226843
77530e9772f57a62c906e1c21538ab82,2017,10,94.70714296613421
77530e9772f57a62c906e1c21538ab82,2017,11,116.32083288828532
77530e9772f57a62c906e1c21538ab82,2017,12,117.75000029343825
77530e9772f57a62c906e1c21538ab82,2018,1,129.77272727272728
77530e9772f57a62c906e1c21538ab82,2018,2,123.52916653951009
77530e9772f57a62c906e1c21538ab82,2018,3,124.8904764084589
77530e9772f57a62c906e1c21538ab82,2018,4,144.80857173374721
77530e9772f57a62c906e1c21538ab82,2018,5,97.45000076293945
77530e9772f57a62c906e1c21538ab82,2018,6,165.83846165583685
77530e9772f57a62c906e1c21538ab82,2018,7,128.7400001525879
77530e9772f57a62c906e1c21538ab82,2018,8,82.64000015258789
77714512e8d4dda9c234da8e3faf16e4,2018,7,39.900001525878906
77714512e8d4dda9c234da8e3faf16e4,2018,8,40.900001525878906
777a0c55737f34ffeb78010f7542ab41,2018,6,69.94999694824219
777a0c55737f34ffeb78010f7542ab41,2018,7,65.94999694824219
777a0c55737f34ffeb78010f7542ab41,2018,8,79.14999771118164
778323240ce2830d68aab11794e00bfb,2018,6,49.9900016784668
778323240ce2830d68aab11794e00bfb,2018,7,69.9950008392334
77a515caa36327151d1cc6c32a9f00e1,2018,3,87.33333333333333
77a515caa36327151d1cc6c32a9f00e1,2018,5,65.73333485921223
77a515caa36327151d1cc6c32a9f00e1,2018,6,83.93333371480306
77a515caa36327151d1cc6c32a9f00e1,2018,7,98.51999969482422
77a515caa36327151d1cc6c32a9f00e1,2018,8,86.12999979654948
77dcbb67ccb3659bd58eaf5661560a30,2017,2,492
77e4abfd739aed9c46480f90f81c0eb4,2018,1,122
77e4abfd739aed9c46480f90f81c0eb4,2018,2,128.75
77e4abfd739aed9c46480f90f81c0eb4,2018,3,224
77e4abfd739aed9c46480f90f81c0eb4,2018,4,639
77e4abfd739aed9c46480f90f81c0eb4,2018,5,129.5
77e4abfd739aed9c46480f90f81c0eb4,2018,6,109
77e4abfd739aed9c46480f90f81c0eb4,2018,7,249
77e4abfd739aed9c46480f90f81c0eb4,2018,8,319.4949951171875
77fccaae319668a8ab6cd0fd16aec48c,2018,5,130.125
77fccaae319668a8ab6cd0fd16aec48c,2018,7,156.5
7813ea3ebd9411dc600b4dd01f7a97b9,2017,8,199
7813ea3ebd9411dc600b4dd01f7a97b9,2017,10,130
7813ea3ebd9411dc600b4dd01f7a97b9,2017,11,152.5800003051758
7813ea3ebd9411dc600b4dd01f7a97b9,2018,2,201.60000610351562
7813ea3ebd9411dc600b4dd01f7a97b9,2018,6,305.8999938964844
7816cd9c5b1238e320545f5bf7eb80e8,2018,5,489
781a66c0d89e30814d49fe8b5e14cd07,2017,11,115
782f78b632a43875dd5b53e3e49c9564,2017,6,48.66999816894531
782f78b632a43875dd5b53e3e49c9564,2017,8,48.66999816894531
784ba75dd9d20200c4caed3d7a77141a,2017,3,10.989999771118164
784ba75dd9d20200c4caed3d7a77141a,2017,4,92.9000015258789
784ba75dd9d20200c4caed3d7a77141a,2017,5,381.93000920613605
784ba75dd9d20200c4caed3d7a77141a,2017,6,1337.9899950027466
784ba75dd9d20200c4caed3d7a77141a,2017,7,426.32333056132
784ba75dd9d20200c4caed3d7a77141a,2017,8,35.195000648498535
784ba75dd9d20200c4caed3d7a77141a,2017,10,24.389999771118163
784ba75dd9d20200c4caed3d7a77141a,2017,11,13.989999771118164
784ba75dd9d20200c4caed3d7a77141a,2017,12,1369.944995880127
784ba75dd9d20200c4caed3d7a77141a,2018,1,59.900001525878906
78744a20ee2f80ba64f6804c25def2b8,2017,9,599
78744a20ee2f80ba64f6804c25def2b8,2017,11,499
78744a20ee2f80ba64f6804c25def2b8,2018,5,499
78744a20ee2f80ba64f6804c25def2b8,2018,6,120
78744a20ee2f80ba64f6804c25def2b8,2018,8,499
78813699ffac347fe27dba345a5f1551,2018,6,152.4199981689453
788e857f317e53de488d393e65a80f45,2018,5,110
788e857f317e53de488d393e65a80f45,2018,6,110
788e857f317e53de488d393e65a80f45,2018,8,110
788f22bafdd7ab0e1e79f19db72f16a4,2018,8,62.900001525878906
78a4d36f65a019172c6154468831a69f,2017,10,228
78a4d36f65a019172c6154468831a69f,2017,11,217.5199951171875
78a4d36f65a019172c6154468831a69f,2017,12,229.89999389648438
78ba5933c21686d1c2f64669c8c459e7,2017,3,85.9000015258789
78ba5933c21686d1c2f64669c8c459e7,2017,5,105.9000015258789
78c99c6dff4eeae5be99bf635ed21e3f,2017,2,43.900001525878906
78c99c6dff4eeae5be99bf635ed21e3f,2017,3,40.320001220703126
78c99c6dff4eeae5be99bf635ed21e3f,2017,4,49.91666762034098
78c99c6dff4eeae5be99bf635ed21e3f,2017,5,79.94999694824219
78c99c6dff4eeae5be99bf635ed21e3f,2017,6,51.93333435058594
78c99c6dff4eeae5be99bf635ed21e3f,2017,7,63.90000104904175
78c99c6dff4eeae5be99bf635ed21e3f,2017,8,52.19200108846029
78ef7e885d17f35e2382a47aae8b8cce,2017,2,159
78ef7e885d17f35e2382a47aae8b8cce,2017,3,30
78ef7e885d17f35e2382a47aae8b8cce,2017,7,199
7901646fdd36a55f564ffaf2dbccaaf7,2017,3,819.9699910481771
7901646fdd36a55f564ffaf2dbccaaf7,2017,4,683.4150085449219
7901646fdd36a55f564ffaf2dbccaaf7,2017,6,799.9500122070312
7901646fdd36a55f564ffaf2dbccaaf7,2017,7,516.1999969482422
7901646fdd36a55f564ffaf2dbccaaf7,2017,8,630.2499847412109
7901646fdd36a55f564ffaf2dbccaaf7,2017,9,719.989990234375
7901646fdd36a55f564ffaf2dbccaaf7,2018,1,669
7901646fdd36a55f564ffaf2dbccaaf7,2018,2,58
7901646fdd36a55f564ffaf2dbccaaf7,2018,3,195
7901646fdd36a55f564ffaf2dbccaaf7,2018,5,166.6
7901646fdd36a55f564ffaf2dbccaaf7,2018,6,299
7901646fdd36a55f564ffaf2dbccaaf7,2018,8,107
791cfcfe22fe4a771ece27f90017da92,2017,6,298.1300048828125
791cfcfe22fe4a771ece27f90017da92,2017,9,298.1300048828125
79565f7d5603b24ddf07ade262547f2f,2017,2,89
79565f7d5603b24ddf07ade262547f2f,2017,4,31.666666666666668
79565f7d5603b24ddf07ade262547f2f,2017,5,50.25
7957cac1a02f45d0a4a7e45626382ec2,2017,9,343
7963e546f34e098b578f9ad102494601,2017,11,60.9900016784668
7994081388d55b9cf976c050653dd359,2017,2,120
7994081388d55b9cf976c050653dd359,2017,11,180
7994b065a7ffb14e71c6312cf87b9de2,2018,6,70.35000038146973
7994b065a7ffb14e71c6312cf87b9de2,2018,7,42.900001525878906
7994b065a7ffb14e71c6312cf87b9de2,2018,8,85.80000305175781
79a679c36c08d606b3fd47ead9de109b,2018,3,85
79a679c36c08d606b3fd47ead9de109b,2018,4,170
79a679c36c08d606b3fd47ead9de109b,2018,5,85
79b93a308a97792cf53ac75f46da00b5,2017,7,99.9000015258789
79ebd9a61bac3eaf882805ed4ecfa12a,2017,10,16.899999618530273
79ebd9a61bac3eaf882805ed4ecfa12a,2017,11,71.71818195689808
79ebd9a61bac3eaf882805ed4ecfa12a,2017,12,51.593124866485596
79ebd9a61bac3eaf882805ed4ecfa12a,2018,1,79.58750069141388
79ebd9a61bac3eaf882805ed4ecfa12a,2018,2,106.90000019073486
79ebd9a61bac3eaf882805ed4ecfa12a,2018,3,108.08181814713912
79ebd9a61bac3eaf882805ed4ecfa12a,2018,4,110.61428478785923
79ebd9a61bac3eaf882805ed4ecfa12a,2018,5,138.53636030717328
79ebd9a61bac3eaf882805ed4ecfa12a,2018,6,155.52499389648438
79ebd9a61bac3eaf882805ed4ecfa12a,2018,7,157.28094736735025
79ebd9a61bac3eaf882805ed4ecfa12a,2018,8,117.39999618530274
79ed755314cfe6df0daef2c6cd3022cd,2017,2,119.9000015258789
79ed755314cfe6df0daef2c6cd3022cd,2017,4,174.89999389648438
79ed755314cfe6df0daef2c6cd3022cd,2017,6,179.89999389648438
79ed755314cfe6df0daef2c6cd3022cd,2017,7,164.899995803833
79ed755314cfe6df0daef2c6cd3022cd,2017,8,169.89999389648438
79ed755314cfe6df0daef2c6cd3022cd,2017,9,124.89999771118164
79ed755314cfe6df0daef2c6cd3022cd,2017,10,144.89999643961588
79ed755314cfe6df0daef2c6cd3022cd,2017,11,249.89999389648438
79ed755314cfe6df0daef2c6cd3022cd,2018,8,133.23332977294922
79ee721b6f766066a80264402548d359,2017,2,269
7a073a40a9d3f1fee8bc45670ea1e909,2016,10,95
7a188843479798ca813108fa7b959286,2017,11,49.900001525878906
7a241947449cc45dbfda4f9d0798d9d0,2017,3,101.4900016784668
7a241947449cc45dbfda4f9d0798d9d0,2017,4,129.99000549316406
7a241947449cc45dbfda4f9d0798d9d0,2017,5,109.99000040690105
7a241947449cc45dbfda4f9d0798d9d0,2017,6,83.86000018649631
7a241947449cc45dbfda4f9d0798d9d0,2017,7,134
7a241947449cc45dbfda4f9d0798d9d0,2017,8,90.25
7a241947449cc45dbfda4f9d0798d9d0,2017,9,95
7a241947449cc45dbfda4f9d0798d9d0,2017,11,149.66666666666666
7a241947449cc45dbfda4f9d0798d9d0,2017,12,129
7a241947449cc45dbfda4f9d0798d9d0,2018,1,139
7a241947449cc45dbfda4f9d0798d9d0,2018,2,15
7a241947449cc45dbfda4f9d0798d9d0,2018,3,130
7a241947449cc45dbfda4f9d0798d9d0,2018,4,120.25
7a241947449cc45dbfda4f9d0798d9d0,2018,5,127.57142857142857
7a241947449cc45dbfda4f9d0798d9d0,2018,6,139
7a241947449cc45dbfda4f9d0798d9d0,2018,7,109
7a241947449cc45dbfda4f9d0798d9d0,2018,8,109
7a2d2949aea47fab95fd98d6c9f618b1,2017,2,154
7a2d2949aea47fab95fd98d6c9f618b1,2017,3,110
7a2d2949aea47fab95fd98d6c9f618b1,2017,9,110
7a2d2949aea47fab95fd98d6c9f618b1,2017,11,110
7a2d2949aea47fab95fd98d6c9f618b1,2017,12,110
7a2d2949aea47fab95fd98d6c9f618b1,2018,3,12.989999771118164
7a2d2949aea47fab95fd98d6c9f618b1,2018,4,242
7a2d2949aea47fab95fd98d6c9f618b1,2018,5,120
7a2d2949aea47fab95fd98d6c9f618b1,2018,6,120
7a425d299613df3e613bcf9d2eaf5c49,2017,11,97.45000076293945
7a425d299613df3e613bcf9d2eaf5c49,2017,12,42.90000057220459
7a425d299613df3e613bcf9d2eaf5c49,2018,1,62.285714285714285
7a425d299613df3e613bcf9d2eaf5c49,2018,2,73.10000038146973
7a425d299613df3e613bcf9d2eaf5c49,2018,6,129.89999389648438
7a425d299613df3e613bcf9d2eaf5c49,2018,7,49.900001525878906
7a425d299613df3e613bcf9d2eaf5c49,2018,8,29.899999618530273
7a67c85e85bb2ce8582c35f2203ad736,2017,1,174.99000549316406
7a67c85e85bb2ce8582c35f2203ad736,2017,2,120.0769567074983
7a67c85e85bb2ce8582c35f2203ad736,2017,3,102.03255373366336
7a67c85e85bb2ce8582c35f2203ad736,2017,4,126.1703297036593
7a67c85e85bb2ce8582c35f2203ad736,2017,5,123.88313112914108
7a67c85e85bb2ce8582c35f2203ad736,2017,6,119.35000131607056
7a67c85e85bb2ce8582c35f2203ad736,2017,7,118.49000137329102
7a67c85e85bb2ce8582c35f2203ad736,2017,8,109.66032986064533
7a67c85e85bb2ce8582c35f2203ad736,2017,9,122.16544047573157
